;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
82;DZ_Bank_2022_EN;13;1;;;;;;;;;;;Union Investment signed the United Nations’ Principles for Responsible Investment (PRI), a globally accepted set of standards for responsible investment, in 2010. R+V and DZ PRIVATBANK followed suit in 2020 and 2021 respectively. The PRI require signatories to integrate ESG criteria in the investment process, advocate sustainable practices and trans- parency on sustainability, and disclose information about their own sustainability activities.
83;DZ_Bank_2022_EN;13;1;;;;;;;;;;;Union Investment under - goes an annual PRI assessment. In addition, R+V signed the UN Principles for Sustainable Insurance (PSI) in 2021. DZ BANK has been one of the signatories to the Principles for Responsible Banking (PRB) since April 2020 ( › UN PRB index in the annex ). The Principles for Responsible Bank- ing were developed by the United Nations Environment Programme Finance Initiative (UNEP FI).
84;DZ_Bank_2022_EN;13;1;;;;;;;;;;;They comprise six principles – alignment, impact and target-setting, clients and customers, stakeholders, governance and culture, and transparency and accountability – and provide all signato-VOLUNTARY COMMITMENTS Global UN sustainable development goals DZ BANK Group UN Global Compact DZ BANK Group Principles for Responsible Banking DZ BANK Principles for Responsible Investment DZ PRIVATBANK, R+V, Union Investment Principles for Sustainable Insurance R+V Task Force on Climate-related Financial.
85;DZ_Bank_2022_EN;13;1;;;;;;;;;;;DisclosuresDZ BANK, Union Investment Net Zero Asset Managers Initiative Union Investment Green Bond Principles ICMA DZ BANK Equator Principles DZ BANK National Collective commitment to climate action of the German financial sectorDZ BANK Net Zero Banking Alliance Germany DZ BANK German Sustainability Code DZ PRIVATBANK | | | | | | | |Contents Company profile Corporate management Business portfolio Business processes Employees Corporate citizenship Annex Strategy13 DZ BANK 2022 Sustainability.
86;DZ_Bank_2022_EN;13;1;;;;;;;;;;;Report 13.
87;DZ_Bank_2022_EN;14;0;;;;;;;;;;;The sustainability guidelines developed by and for the Volks- banken Raiffeisenbanken cooperative financial network in 2020 provide a framework for all of its sustainability activities. They state that the cooperative financial network derives its strength from shared cooperative roots and val- ues – such as solidarity, partnership, and trust – and from an open and transparent culture.
88;DZ_Bank_2022_EN;14;0;;;;;;;;;;;The idea of forming cooperatives to benefit from collective protection against risks and create a link between financial success and social welfare has been around for more than 170 years, and yet, it has never been more relevant. Coop- eratives operate in a sustainable and responsible manner. They help to put innovative ideas into practice, support their members, and are firmly rooted in their region.
89;DZ_Bank_2022_EN;14;0;;;;;;;;;;;The cooper - ative financial network’s sustainability guidelines highlight the positive impact of cooperative practices on society in the context of the current challenges of sustainable develop- ment and complement the existing body of corporate values that the group entities uphold. This body of values includes the groupwide code of conduct, which requires all execu- tives and employees of the DZ BANK Group to act in compli- ance with the law and ethical standards.
90;DZ_Bank_2022_EN;14;0;;;;;;;;;;;In 2019, DZ BANK defined eight values that serve as guid- ing principles for the further development of its corporate culture. These include innovation, consistency, performance, courage, partnership, security, cosmopolitanism, and also sustainability as a hallmark of long-term thinking and responsible conduct. Upholding these values means always taking the consequences for the bank and its environment into consideration when making decisions.
91;DZ_Bank_2022_EN;14;0;;;;;;;;;;;Most group entities also have their own corporate principles and values that are typically rooted in the cooperative values and take account of sustainability. Further details can be found in the sustainability reports and on the websites of the individual group entities.5.2 Vision and cooperative values Groupwide code of conduct requires all executives and employees to act in compliance with the law and ethical standards.
92;DZ_Bank_2022_EN;14;0;;;;;;;;;;;| | | | | | | |Contents Company profile Corporate management Business portfolio Business processes Employees Corporate citizenship Annex Strategy14 DZ BANK 2022 Sustainability Report 14.
93;DZ_Bank_2022_EN;15;0;;;;;;;;;;;A materiality assessment was conducted in 2021 in collab- oration with the group entities in order to determine topics of material importance for the sustainability reporting of the DZ BANK Group. This assessment focused on the criteria ‘relevance to the business’ and ‘impact on the environment, people, and society’, as required under section 289c HGB, and on the relevance of topics to stakeholders.
94;DZ_Bank_2022_EN;15;0;;;;;;;;;;;The first step of the materiality assessment was the prepa- ration of a list of 18 potentially material topics. This shortlist was created on the basis of an analysis of various sources such as internal meeting minutes, the results of the 2020 materiality assessment, discussions with church banks, and requirements of rating agencies and non-governmental organizations (NGOs).
95;DZ_Bank_2022_EN;15;0;;;;;;;;;;;A three-step process was then used to assess the potentially material topics based on the afore- mentioned criteria: Stakeholder relevance: To assess this aspect, an online survey was conducted among stakeholders of the group entities in which a total of 1,049 representatives of different stakeholder groups (employees, retail customers, corporate customers, suppliers, service providers, investors, rating agencies, policymakers, NGOs, academia) participated.
96;DZ_Bank_2022_EN;15;0;;;;;;;;;;;Impact: The assessment of the impact that business activ- ities have on the environment, people, and society in con- nection with the individual topics was discussed and deter - mined by the sustainability coordinators of the group entities during a workshop.
97;DZ_Bank_2022_EN;15;0;;;;;;;;;;;Relevance to the business: Sustainability experts from DZ BANK’s Strategy & Group Development division conducted a workshop during which they assessed the relevance of the topics to the proper understanding of the business perfor - mance, results, and position of the DZ BANK Group and vali- dated the outcomes of the previous two steps of the process.
98;DZ_Bank_2022_EN;15;0;;;;;;;;;;;The analysis found that ten of the topics are material pur - suant to section 289c HGB because they are relevant or highly relevant to the business and because business activ- ities relating to them have a medium to high impact on the environment, people, and society. Three further topics (management of environmental and climate factors in oper - ations, work-life balance, occupational health and safety) are material only under the GRI standards.
99;DZ_Bank_2022_EN;15;0;;;;;;;;;;;This is because these topics have a high impact but are not highly relevant to the business. Five topics (corporate citizenship, financial literacy, public policy, sustainable supplier management, and per - formance-based remuneration and codetermination) were found to be of medium to low relevance in all dimensions.
100;DZ_Bank_2022_EN;15;0;;;;;;;;;;;In 2022, DZ BANK’s Strategy & Group Development division reviewed the results of the 2021 groupwide materiality assessment in light of the latest developments and con- firmed that it was still valid for the reporting year. The following therefore applies to this report: – The presentation of the management concepts for the ten topics that are material pursuant to section 289c HGB takes a groupwide approach and is partly based on the GRI standards.
101;DZ_Bank_2022_EN;15;0;;;;;;;;;;;It makes up the non-financial report, which constitutes the core of this Sustainability Report. It is supplemented with information on corporate manage- ment/governance, the sustainability strategy and sustain- ability organization, risk management, the dialogue with stakeholders, the human resources strategy, and human rights because these aspects are relevant to the manage- ment of the DZ BANK Group irrespective of the results of the materiality assessment.
102;DZ_Bank_2022_EN;15;0;;;;;;;;;;;Information from the non- financial report is presented with a gray background. –The reporting on the three topics that are material under the GRI standards focuses primarily on DZ BANK because this report also functions as DZ BANK’s GRI sustainability report. Nonetheless, management approaches, consoli- dated key figures, and examples from other group entities are also provided in order to offer the reader a holistic view of sustainability in the DZ BANK Group.
103;DZ_Bank_2022_EN;15;0;;;;;;;;;;;–Five further topics are included on an entirely voluntary basis, focusing mainly on DZ BANK, in order to provide as comprehensive a picture of sustainability activities as possible. The following figure shows the topics identified as material for the non-financial report as well as their assignment to non-financial reporting criteria pursuant to section 289c HGB and the sections of this Sustainability Report.5.
104;DZ_Bank_2022_EN;15;1;;;;;;;;;;;3 Materiality assessment | | | | | | | |Contents Company profile Corporate management Business portfolio Business processes Employees Corporate citizenship Annex Strategy15 DZ BANK 2022 Sustainability Report 15.
105;DZ_Bank_2022_EN;16;0;;;;;;;;;;;MATERIAL TOPICS AND THEIR ASSIGNMENT TO NON-FINANCIAL CRITERIA PURSUANT TO SECTION 289C HGB AND THE SECTIONS OF THIS REPORT Topic Section in the Sustainability Report Non-financial criterion pursuant to section 289c HGB COMPLIANCE 6.2.1 Compliance function 6.2.2 Prevention of money laundering and fraud 6.2.3 Socioeconomic and environmental aspectsAnti-corruption and bribery matters DATA PROTECTION AND INFORMATION SECURITY 8.
